                                    USC Unified CodeCount (UCC)                                    
                    (c) Copyright 1998 - 2016 University of Southern California                    

                                         SLOC COUNT RESULTS                                         
                               Generated by UCC v.2017.01 on 5 1 2018                               
                             UCC -outdir ucc -dir apache-log4j-2.1-src/                             

                                       RESULTS FOR Java FILES                                       

Total,Blank,Comments,,Compiler,Data,Exec.,Logical,Physical,File,Module
Lines,Lines,Whole,Embedded,Direct.,Decl.,Instr.,SLOC,SLOC,Type,Name
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testDebugDisabledThroughput.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testIsDebugEnabledResponseTime.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testIsDebugEnabledThroughput.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testIsEnabledLevelResponseTime.java
367,39,0,1,30,35,201,266,328,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/SimpleBenchmark_testIsEnabledLevelThroughput.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_baseline.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_BufferState_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_BufferState_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_BufferState_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_BufferState_jmh_B3.java
326,39,0,1,30,35,172,237,287,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_customFastFormatBytes.java
326,39,0,1,30,35,172,237,287,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_customFastFormatString.java
326,39,0,1,30,35,172,237,287,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_customFormatBytes.java
326,39,0,1,30,35,172,237,287,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_customFormatString.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_jmh_B3.java
326,39,0,1,30,35,172,237,287,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_simpleDateFormatBytes.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/TimeFormatBenchmark_simpleDateFormatString.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/UuidGeneratorBenchmark_base.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/UuidGeneratorBenchmark_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/UuidGeneratorBenchmark_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/UuidGeneratorBenchmark_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/UuidGeneratorBenchmark_jmh_B3.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/UuidGeneratorBenchmark_randomUUID.java
306,37,0,1,29,35,157,221,269,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/apache/logging/log4j/perf/jmh/generated/UuidGeneratorBenchmark_timeBasedUUID.java
4,1,0,0,1,0,1,2,3,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/openjdk/jmh/infra/generated/Blackhole_jmh.java
20,0,0,0,2,16,1,19,20,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/openjdk/jmh/infra/generated/Blackhole_jmh_B1.java
22,3,0,0,2,15,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/openjdk/jmh/infra/generated/Blackhole_jmh_B2.java
20,1,0,0,1,16,1,18,19,CODE,apache-log4j-2.1-src//log4j-perf/target/generated-sources/annotations/org/openjdk/jmh/infra/generated/Blackhole_jmh_B3.java
104,18,23,0,10,6,29,45,63,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/app/LogEventFactory.java
143,26,27,0,8,8,52,68,90,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/app/LoggingApp.java
140,21,25,0,14,8,46,68,94,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/app/LoggingController.java
98,16,18,4,10,2,49,61,64,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/app/MockEventsSupplier.java
25,2,19,0,1,1,1,3,4,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/dto/AuditEvent.java
39,8,16,0,6,5,1,12,15,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/dto/Constraint.java
172,33,33,0,3,14,59,76,106,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/dto/RequestContext.java
78,10,54,0,2,7,1,10,14,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/events/Alert.java
34,4,24,0,2,1,1,4,6,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/events/ChangePassword.java
46,6,34,0,1,3,1,5,6,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/events/Login.java
128,18,93,0,1,14,1,16,17,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/events/ScheduledTransaction.java
172,25,119,0,2,20,1,23,28,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/events/Transfer.java
85,17,16,0,2,2,33,37,52,CODE,apache-log4j-2.1-src//log4j-samples/flume-common/src/main/java/org/apache/logging/log4j/samples/util/NamingUtils.java
50,4,19,0,6,1,11,18,27,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/EventDataConverter.java
437,74,28,0,15,7,168,190,335,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/Log4jLogger.java
46,6,19,0,7,3,6,16,21,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/Log4jLoggerFactory.java
96,16,23,0,8,4,24,36,57,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/Log4jMarker.java
138,15,45,0,11,3,41,55,78,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/Log4jMarkerFactory.java
62,9,19,1,4,0,15,19,34,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/Log4jMDCAdapter.java
22,0,21,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/package-info.java
41,5,23,0,1,1,7,9,13,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/apache/logging/slf4j/SLF4JLoggingException.java
20,0,19,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/slf4j/impl/package-info.java
82,10,48,1,4,4,9,17,24,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/slf4j/impl/StaticLoggerBinder.java
45,6,23,0,4,2,5,11,16,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/slf4j/impl/StaticMarkerBinder.java
50,6,30,0,3,1,6,10,14,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/main/java/org/slf4j/impl/StaticMDCBinder.java
67,8,17,0,9,4,21,34,42,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/test/java/org/apache/logging/slf4j/CallerInformationTest.java
76,14,20,0,3,2,19,24,42,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/test/java/org/apache/logging/slf4j/CustomFlatMarker.java
177,23,22,0,19,5,76,100,132,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/test/java/org/apache/logging/slf4j/LoggerTest.java
52,8,19,0,7,0,12,19,25,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/test/java/org/apache/logging/slf4j/MarkerTest.java
69,10,19,0,14,4,15,33,40,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/test/java/org/apache/logging/slf4j/OptionalTest.java
47,9,19,0,9,2,4,15,19,CODE,apache-log4j-2.1-src//log4j-slf4j-impl/src/test/java/org/apache/logging/slf4j/SerializeTest.java
58,10,21,0,4,3,12,19,27,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/CatchingTag.java
33,3,21,0,2,1,3,6,9,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/DebugTag.java
75,11,21,0,7,4,21,32,43,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/DumpTag.java
69,11,21,0,7,4,14,25,37,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/EntryTag.java
33,3,21,0,2,1,3,6,9,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/ErrorTag.java
42,5,21,0,1,2,8,11,16,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/ExceptionAwareTagSupport.java
60,10,21,0,4,3,13,20,29,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/ExitTag.java
33,3,21,0,2,1,3,6,9,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/FatalTag.java
61,10,21,0,5,3,14,22,30,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/IfEnabledTag.java
33,3,21,0,2,1,3,6,9,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/InfoTag.java
56,7,22,0,5,1,11,17,27,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLogger.java
104,16,25,0,8,3,32,43,63,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/Log4jTaglibLoggerContext.java
71,10,21,0,4,4,21,29,40,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/LoggerAwareTagSupport.java
119,19,21,0,10,7,40,57,79,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/LoggingMessageTagSupport.java
45,6,21,0,2,2,8,12,18,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/LogTag.java
22,0,21,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/package-info.java
95,19,21,0,6,6,28,40,55,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/SetLoggerTag.java
120,14,21,0,12,3,43,58,85,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/TagUtils.java
33,3,21,0,2,1,3,6,9,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/TraceTag.java
33,3,21,0,2,1,3,6,9,CODE,apache-log4j-2.1-src//log4j-taglib/src/main/java/org/apache/logging/log4j/taglib/WarnTag.java
114,16,19,0,19,4,37,60,79,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/CatchingTagTest.java
32,3,19,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/DebugTagTest.java
121,19,19,0,13,14,34,61,83,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/DumpTagTest.java
99,12,19,0,16,4,31,51,68,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/EntryTagTest.java
32,3,19,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/ErrorTagTest.java
52,8,19,0,4,2,13,19,25,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/ExceptionAwareTagSupportTest.java
106,14,19,0,16,4,34,54,73,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/ExitTagTest.java
32,3,19,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/FatalTagTest.java
126,24,19,0,15,3,42,60,83,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/IfEnabledTagTest.java
32,3,19,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/InfoTagTest.java
150,36,19,0,7,3,69,79,95,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/LoggerAwareTagSupportTest.java
326,72,19,0,20,6,141,167,235,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/LoggingMessageTagSupportTest.java
50,9,19,0,5,1,11,17,22,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/LogTagTest.java
205,48,19,0,10,2,104,116,138,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/SetLoggerTagTest.java
114,20,19,0,5,0,35,40,75,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/TagUtilsTest.java
32,3,19,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/TraceTagTest.java
32,3,19,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-taglib/src/test/java/org/apache/logging/log4j/taglib/WarnTagTest.java
69,10,19,2,4,0,17,21,40,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/MDCContextMap.java
185,18,21,0,9,3,78,90,146,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLogger.java
58,7,19,0,7,1,13,21,32,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContext.java
62,7,20,0,5,3,13,21,35,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/main/java/org/apache/logging/slf4j/SLF4JLoggerContextFactory.java
65,8,16,0,8,4,21,33,41,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/test/java/org/apache/logging/slf4j/CallerInformationTest.java
71,10,21,0,9,3,18,30,40,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/test/java/org/apache/logging/slf4j/InitialLoggerContext.java
159,22,19,0,16,6,64,86,118,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/test/java/org/apache/logging/slf4j/LoggerTest.java
47,5,21,0,5,0,10,15,21,CODE,apache-log4j-2.1-src//log4j-to-slf4j/src/test/java/org/apache/logging/slf4j/TestUtil.java
87,9,28,0,15,2,17,34,50,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/appender/ServletAppender.java
66,9,21,2,10,1,14,25,36,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jServletContainerInitializer.java
62,9,21,2,6,3,15,24,32,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jServletContextListener.java
87,13,27,2,11,4,19,34,47,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jServletFilter.java
259,30,35,0,23,14,101,138,194,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jWebInitializerImpl.java
43,4,31,0,2,2,1,5,8,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jWebLifeCycle.java
88,10,65,0,2,9,1,12,13,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/Log4jWebSupport.java
24,1,22,0,1,0,0,1,1,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/package-info.java
129,9,62,0,7,1,30,38,58,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/WebLoggerContextUtils.java
108,18,21,0,5,6,36,47,69,CODE,apache-log4j-2.1-src//log4j-web/src/main/java/org/apache/logging/log4j/web/WebLookup.java
189,40,16,0,20,7,79,106,133,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/Log4jServletContainerInitializerTest.java
110,21,16,0,14,4,40,58,73,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/Log4jServletContextListenerTest.java
152,35,16,0,17,4,67,88,101,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/Log4jServletFilterTest.java
490,138,17,0,18,2,263,283,335,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/Log4jWebInitializerImplTest.java
68,6,19,0,11,1,26,38,43,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/ServletAppenderTest.java
33,4,19,0,4,0,3,7,10,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/ShutdownPropertyTest.java
60,6,18,0,9,1,16,26,36,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/TestAsyncServlet.java
102,8,16,0,12,2,55,69,78,CODE,apache-log4j-2.1-src//log4j-web/src/test/java/org/apache/logging/log4j/web/WebLookupTest.java

                                          RESULTS SUMMARY                                          

Total,Blank,Comments,,Compiler,Data,Exec.,,File,SLOC
Lines,Lines,Whole,Embedded,Direct.,Decl.,Instr.,SLOC,Type,Definition
159456,18173,39839,716,11737,10976,78731,101444,CODE,Physical
159456,18173,39839,716,11737,10454,53555,75746,CODE,Logical

Number of files successfully accessed,1239,out of,1239

Ratio of Physical to Logical SLOC,    1.34

                                 TOTAL OCCURRENCES OF Java KEYWORDS                                 
Compiler Directives,,Data Keywords,,Executable Keywords
import,10498,abstract,142,break,132
package,1239,ArrayList,498,case,143
,,boolean,3500,catch,898
,,byte,265,continue,35
,,char,152,default,46
,,class,1307,do,299
,,double,13,else,933
,,extends,1086,finally,254
,,float,8,for,847
,,HashMap,109,if,5785
,,HashSet,13,new,5555
,,implements,253,return,4476
,,int,2441,super,457
,,interface,98,switch,32
,,LinkedHashMap,5,this,4126
,,LinkedList,1,throw,777
,,long,1395,throws,2054
,,native,0,try,1041
,,private,3250,while,1093
,,protected,512,
,,public,7544,
,,short,3,
,,static,2764,
,,String,5661,
,,TreeMap,6,
,,Vector,0,
,,void,3548,
,,volatile,193,
